26290555	59019038	0.7645648717880249	(0,)	0
95518828	112702339	0.7645411491394043	(0,)	0
95518828	48259328	0.7645411491394043	(0,)	0
9173550	103917636	0.7644900679588318	(0,)	0
103917636	9173550	0.7644900679588318	(0,)	0
216621913	486450344	0.7644578814506531	(0,)	0
199811071	486450344	0.7644578814506531	(0,)	0
88256895	60513811	0.7644566297531128	(0,)	0
60513811	88256895	0.7644566297531128	(0,)	0
46571894	125093246	0.7644486427307129	(0,)	0
125093246	46571894	0.7644486427307129	(0,)	0
59966426	42583390	0.7644069194793701	(0,)	0
65895024	269350061	0.7643834352493286	(0,)	0
269350061	65895024	0.7643834352493286	(0,)	0
503241464	115141884	0.7643595933914185	(0,)	0
115141884	503241464	0.7643595933914185	(0,)	0
8822303	419496016	0.7643308639526367	(0,)	0
19395644	116888929	0.7643191814422607	(0,)	0
32212533	159785521	0.7642865180969238	(0,)	0
40840784	112205452	0.7642855048179626	(0,)	0
415513756	20555157	0.7642679214477539	(0,)	0
18587270	110690086	0.7642339468002319	(0,)	0
22043840	6094619	0.7641757726669312	(0,)	0
6094619	22043840	0.7641757726669312	(0,)	0
20567961	36805559	0.7641608715057373	(0,)	0
431220960	86277097	0.7641327381134033	(0,)	0
86277097	431220960	0.7641327381134033	(0,)	0
23945610	94875296	0.7641315460205078	(0,)	0
37402112	32258140	0.7641253471374512	(0,)	0
51978040	402991688	0.7640942335128784	(0,)	0
139208197	580550940	0.7640678286552429	(0,)	0
580550940	139208197	0.7640678286552429	(0,)	0
70983894	95854747	0.7640483379364014	(0,)	0
57993352	71190292	0.7640453577041626	(0,)	0
512085578	116447563	0.7640362977981567	(0,)	0
116447563	512085578	0.7640362977981567	(0,)	0
68375831	71190292	0.7640339136123657	(0,)	0
475566892	265500389	0.7639826536178589	(0,)	0
276504990	165572706	0.7639801502227783	(0,)	0
170869845	425385501	0.7639380693435669	(0,)	0
71852533	57025612	0.7639288306236267	(0,)	0
57025612	71852533	0.7639288306236267	(0,)	0
139470326	138542600	0.7638776898384094	(0,)	0
146230147	89600394	0.7638272047042847	(0,)	0
89600394	146230147	0.7638272047042847	(0,)	0
30623831	95854747	0.7638071775436401	(0,)	0
170869845	11692694	0.7637608051300049	(0,)	0
121228500	31239503	0.7637202143669128	(0,)	0
492854165	125387632	0.763702392578125	(0,)	0
182999274	556576334	0.7636580467224121	(0,)	0
449887442	44054511	0.7636297941207886	(0,)	0
179346610	125387632	0.7636181116104126	(0,)	0
52349411	123890760	0.763596773147583	(0,)	0
123890760	52349411	0.763596773147583	(0,)	0
525753861	90334727	0.7635701894760132	(0,)	0
36626799	73868748	0.763565182685852	(0,)	0
81795200	37193065	0.7635300159454346	(0,)	0
96457656	61257244	0.7634814977645874	(0,)	0
96457656	40083477	0.7634814977645874	(0,)	0
86423368	471398124	0.7634626626968384	(0,)	0
92038375	85956078	0.7634586095809937	(0,)	0
48947783	46346234	0.7634350061416626	(0,)	0
80999147	148023976	0.7633878588676453	(0,)	0
148023976	80999147	0.7633878588676453	(0,)	0
90739706	91904840	0.7633875608444214	(0,)	0
144465431	159740801	0.763365626335144	(0,)	0
159740801	144465431	0.763365626335144	(0,)	0
40934651	207813352	0.7633068561553955	(0,)	0
74596039	40653495	0.7633061408996582	(0,)	0
40826049	104329750	0.7633004784584045	(0,)	0
104329750	40826049	0.7633004784584045	(0,)	0
207795935	44390788	0.7632919549942017	(0,)	0
207795935	78077061	0.7632919549942017	(0,)	0
139060194	259694951	0.7632380723953247	(0,)	0
59019038	86879544	0.7631946206092834	(0,)	0
188887325	145641793	0.7631931304931641	(0,)	0
188887325	125260461	0.7631931304931641	(0,)	0
20090948	125387632	0.7631725072860718	(0,)	0
71753727	71190292	0.763049840927124	(0,)	0
30214074	95854747	0.7630236744880676	(0,)	0
50561208	78666479	0.7629866600036621	(0,)	0
78666479	50561208	0.7629866600036621	(0,)	0
26144032	117031241	0.7629848718643188	(0,)	0
32718606	35744104	0.7628811597824097	(0,)	0
439244188	32642720	0.7628527879714966	(0,)	0
32642720	439244188	0.7628527879714966	(0,)	0
40934651	26301881	0.7628457546234131	(0,)	0
81687332	28565473	0.7627776861190796	(0,)	0
59966426	42546908	0.7627371549606323	(0,)	0
446810993	71092938	0.762732207775116	(0,)	0
225772624	222685529	0.7626438736915588	(0,)	0
58577111	107992372	0.7625906467437744	(0,)	0
114523872	46346234	0.7625844478607178	(0,)	0
105312842	71092938	0.762570858001709	(0,)	0
71917070	48057752	0.7625347971916199	(0,)	0
135103092	152088629	0.7625017166137695	(0,)	0
107305687	119925910	0.7624964714050293	(0,)	0
86423368	40740351	0.7624870538711548	(0,)	0
492327183	451786566	0.762481153011322	(0,)	0
451786566	492327183	0.762481153011322	(0,)	0
70924840	26029516	0.7624167203903198	(0,)	0
57671040	50160915	0.762405276298523	(0,)	0
87822995	50160915	0.762405276298523	(0,)	0
8641037	213748641	0.7623922824859619	(0,)	0
138240340	133923936	0.7623677253723145	(0,)	0
172879061	137612832	0.7623641490936279	(0,)	0
137612832	172879061	0.7623641490936279	(0,)	0
44162266	27954235	0.7623469233512878	(0,)	0
27954235	44162266	0.7623469233512878	(0,)	0
71672341	214560121	0.7623434662818909	(0,)	0
85931319	79846693	0.7623428702354431	(0,)	0
79846693	85931319	0.7623428702354431	(0,)	0
97280060	214560121	0.7623016834259033	(0,)	0
57993352	120679071	0.7622977495193481	(0,)	0
673510771	213748641	0.7622551918029785	(0,)	0
57993352	207879899	0.7621574997901917	(0,)	0
39885827	46176210	0.7621372938156128	(0,)	0
46176210	39885827	0.7621372938156128	(0,)	0
96022899	53641088	0.7621263265609741	(0,)	0
53641088	96022899	0.7621263265609741	(0,)	0
63614185	30814134	0.7621222138404846	(0,)	0
59966426	10180005	0.7620836496353149	(0,)	0
10180005	59966426	0.7620836496353149	(0,)	0
132036286	89356735	0.7620276808738708	(0,)	0
156735815	122734645	0.7619668245315552	(0,)	0
156037856	56304526	0.7619564533233643	(0,)	0
148495863	137724090	0.7619518041610718	(0,)	0
18362365	26215339	0.761938214302063	(0,)	0
26241991	26301881	0.7618744969367981	(0,)	0
42080143	72684812	0.7618725299835205	(0,)	0
250364631	68375831	0.7617954611778259	(0,)	0
118336478	514557283	0.7617875337600708	(0,)	0
514557283	118336478	0.7617875337600708	(0,)	0
142797941	19942092	0.7617865800857544	(0,)	0
19942092	142797941	0.7617865800857544	(0,)	0
29338954	31239503	0.7617329359054565	(0,)	0
276821855	29753247	0.7617191672325134	(0,)	0
162151864	638511570	0.7617097496986389	(0,)	0
550692304	64947004	0.7616751194000244	(0,)	0
64947004	550692304	0.7616751194000244	(0,)	0
135629563	39115143	0.7616724967956543	(0,)	0
123364886	26819117	0.7616363167762756	(0,)	0
91089367	56040562	0.7615997791290283	(0,)	0
9173550	86403736	0.7615971565246582	(0,)	0
89284114	88301612	0.7615395784378052	(0,)	0
70983894	95473492	0.7614932060241699	(0,)	0
53641088	135103092	0.7614700794219971	(0,)	0
90739706	68062590	0.7614480257034302	(0,)	0
95603047	80352893	0.7614381909370422	(0,)	0
80352893	95603047	0.7614381909370422	(0,)	0
260631435	112205452	0.7613775730133057	(0,)	0
428951019	231439726	0.7613635063171387	(0,)	0
148423995	138094321	0.7612873315811157	(0,)	0
43780497	118342490	0.7612407803535461	(0,)	0
43780497	47071880	0.7612407803535461	(0,)	0
43780497	136382961	0.7612407803535461	(0,)	0
43780497	29103119	0.7612407803535461	(0,)	0
43780497	41930132	0.7612407803535461	(0,)	0
43780497	72253475	0.7612407803535461	(0,)	0
52443328	76284681	0.7612295150756836	(0,)	0
76284681	52443328	0.7612295150756836	(0,)	0
40017619	30661033	0.7612237930297852	(0,)	0
56649026	22484632	0.7612100839614868	(0,)	0
474535377	213749122	0.7612093687057495	(0,)	0
267948159	117583640	0.7611839771270752	(0,)	0
117583640	267948159	0.7611839771270752	(0,)	0
118956645	412571101	0.7610982060432434	(0,)	0
198833605	412571101	0.7610982060432434	(0,)	0
412571101	198833605	0.7610982060432434	(0,)	0
412571101	118956645	0.7610982060432434	(0,)	0
451445211	75860283	0.7610468864440918	(0,)	0
75860283	451445211	0.7610468864440918	(0,)	0
269350061	265924246	0.7610002756118774	(0,)	0
70801500	56938961	0.7609525322914124	(0,)	0
56938961	493080318	0.7609525322914124	(0,)	0
56938961	70801500	0.7609525322914124	(0,)	0
493080318	56938961	0.7609525322914124	(0,)	0
132784624	73868748	0.7608623504638672	(0,)	0
441515350	70964046	0.7608519792556763	(0,)	0
70964046	441515350	0.7608519792556763	(0,)	0
114150644	91647183	0.7608380317687988	(0,)	0
192376620	96061540	0.7608259916305542	(0,)	0
105887183	22814674	0.7608231902122498	(0,)	0
55898523	70142975	0.7607340216636658	(0,)	0
55898523	136301003	0.7607340216636658	(0,)	0
136301003	55898523	0.7607340216636658	(0,)	0
70142975	55898523	0.7607340216636658	(0,)	0
415513756	78077061	0.7606695890426636	(0,)	0
43993381	51496027	0.7606480717658997	(0,)	0
51496027	43993381	0.7606480717658997	(0,)	0
155601320	135468063	0.7606391906738281	(0,)	0
135468063	155601320	0.7606391906738281	(0,)	0
98578318	24138907	0.7606391310691833	(0,)	0
47694770	24138907	0.7606391310691833	(0,)	0
211024421	38865198	0.7606316208839417	(0,)	0
38865198	211024421	0.7606316208839417	(0,)	0
68472000	139559953	0.760612428188324	(0,)	0
407388596	53641088	0.7606018781661987	(0,)	0
53641088	407388596	0.7606018781661987	(0,)	0
41800397	72550899	0.7605966329574585	(0,)	0
110926030	177146919	0.7605768442153931	(0,)	0
177146919	110926030	0.7605768442153931	(0,)	0
133394398	110926030	0.7605768442153931	(0,)	0
112822444	142145687	0.7605610489845276	(0,)	0
46780407	32806281	0.7605447769165039	(0,)	0
20608838	158577991	0.7605447769165039	(0,)	0
20567961	40356212	0.7604897618293762	(0,)	0
71917070	467031116	0.7604241967201233	(0,)	0
467031116	71917070	0.7604241967201233	(0,)	0
54401491	85956078	0.7604233026504517	(0,)	0
500128827	21841789	0.7603920698165894	(0,)	0
119415848	254756234	0.760327935218811	(0,)	0
23528098	16689163	0.7602828145027161	(0,)	0
16689163	23528098	0.7602828145027161	(0,)	0
137458023	50967098	0.7602529525756836	(0,)	0
125500154	50967098	0.7602529525756836	(0,)	0
503241464	220930843	0.7602518796920776	(0,)	0
87568138	41567638	0.7602459192276001	(0,)	0
24666044	52968416	0.760236382484436	(0,)	0
52968416	24666044	0.760236382484436	(0,)	0
119415848	39298218	0.7601925134658813	(0,)	0
30967548	510575616	0.7601854205131531	(0,)	0
510575616	30967548	0.7601854205131531	(0,)	0
119149424	112815892	0.7601548433303833	(0,)	0
112815892	119149424	0.7601548433303833	(0,)	0
87822995	25065082	0.7601304054260254	(0,)	0
57671040	25065082	0.7601304054260254	(0,)	0
138088505	153176290	0.7601281404495239	(0,)	0
475055530	96161253	0.7600950002670288	(0,)	0
51978040	44390788	0.7600863575935364	(0,)	0
51978040	78077061	0.7600863575935364	(0,)	0
150664679	95854747	0.7600690126419067	(0,)	0
132036286	24558341	0.7600599527359009	(0,)	0
101448647	124491706	0.7600538730621338	(0,)	0
124491706	101448647	0.7600538730621338	(0,)	0
184147110	126436297	0.7599954605102539	(0,)	0
485234908	30773126	0.7599852085113525	(0,)	0
26025898	22346597	0.7599848508834839	(0,)	0
44672974	45686481	0.7599779367446899	(0,)	0
165478707	22346597	0.7599233388900757	(0,)	0
158409957	68018147	0.7599205374717712	(0,)	0
48022358	44558619	0.7599191665649414	(0,)	0
44558619	48022358	0.7599191665649414	(0,)	0
37165813	147337432	0.7599188089370728	(0,)	0
24057744	437392730	0.7599043846130371	(0,)	0
137952594	29753247	0.7598601579666138	(0,)	0
121904349	25604128	0.7598435878753662	(0,)	0
168568972	231849482	0.7598357200622559	(0,)	0
452878326	24558341	0.7598127126693726	(0,)	0
22186763	231849482	0.7597947120666504	(0,)	0
139470326	30904062	0.7597864270210266	(0,)	0
30904062	139470326	0.7597864270210266	(0,)	0
89204267	71190292	0.7597711086273193	(0,)	0
71672341	29753247	0.7597566843032837	(0,)	0
57865494	167729977	0.7597453594207764	(0,)	0
167729977	57865494	0.7597453594207764	(0,)	0
76084292	35744104	0.759724497795105	(0,)	0
45030430	26241991	0.7596869468688965	(0,)	0
26241991	45030430	0.7596869468688965	(0,)	0
24666044	27992608	0.7596672177314758	(0,)	0
64556262	53641088	0.759661078453064	(0,)	0
217240521	95854747	0.7596110105514526	(0,)	0
41726922	146584003	0.7595669031143188	(0,)	0
41726922	125260461	0.7595669031143188	(0,)	0
41726922	145641793	0.7595669031143188	(0,)	0
126902046	31239503	0.7595386505126953	(0,)	0
48947783	50185928	0.7595331072807312	(0,)	0
50185928	48947783	0.7595331072807312	(0,)	0
39646254	51096076	0.759523332118988	(0,)	0
51096076	39646254	0.759523332118988	(0,)	0
51999585	208261930	0.7594751119613647	(0,)	0
208261930	51999585	0.7594751119613647	(0,)	0
158089970	121203480	0.7594743371009827	(0,)	0
55898523	64949289	0.7594624757766724	(0,)	0
114635439	31239503	0.759414792060852	(0,)	0
45951681	31239503	0.759414792060852	(0,)	0
155642616	31443685	0.7593870162963867	(0,)	0
31443685	155642616	0.7593870162963867	(0,)	0
453535398	446810993	0.7593461871147156	(0,)	0
446810993	453535398	0.7593461871147156	(0,)	0
183741582	107992372	0.75932776927948	(0,)	0
30904062	138240340	0.7592418193817139	(0,)	0
138240340	30904062	0.7592418193817139	(0,)	0
32718606	579838440	0.7592400312423706	(0,)	0
70983894	53649632	0.7591974139213562	(0,)	0
70924840	149456095	0.7591650485992432	(0,)	0
57993352	139144469	0.7591565847396851	(0,)	0
38890428	94839448	0.7591515779495239	(0,)	0
94839448	38890428	0.7591515779495239	(0,)	0
118241089	141679818	0.7591482996940613	(0,)	0
141679818	118241089	0.7591482996940613	(0,)	0
192472970	106065411	0.7591302394866943	(0,)	0
654556126	244407024	0.7591298818588257	(0,)	0
112423840	254756234	0.7590916156768799	(0,)	0
46780407	51304190	0.7590739727020264	(0,)	0
159055112	39646254	0.7590372562408447	(0,)	0
39646254	159055112	0.7590372562408447	(0,)	0
147118402	73868748	0.7590330839157104	(0,)	0
106829863	139208197	0.7590277194976807	(0,)	0
139208197	106829863	0.7590277194976807	(0,)	0
138117508	428951019	0.7589247226715088	(0,)	0
428951019	138117508	0.7589247226715088	(0,)	0
142797941	89194621	0.7588944435119629	(0,)	0
273071110	86277097	0.7588744163513184	(0,)	0
86277097	273071110	0.7588744163513184	(0,)	0
138240340	71313548	0.7588235139846802	(0,)	0
71313548	138240340	0.7588235139846802	(0,)	0
109157255	95854747	0.7588203549385071	(0,)	0
29565445	39489688	0.7588179111480713	(0,)	0
29565445	176579525	0.7588179111480713	(0,)	0
38378829	38770961	0.7587946653366089	(0,)	0
27586515	157440062	0.7587907314300537	(0,)	0
41568677	153176290	0.7587890028953552	(0,)	0
57606996	153176290	0.7587890028953552	(0,)	0
88256895	500684643	0.7587467432022095	(0,)	0
114523872	36513760	0.7587236166000366	(0,)	0
31532143	214560121	0.7587040662765503	(0,)	0
212737350	213791159	0.7586796283721924	(0,)	0
46188548	222685529	0.7585715055465698	(0,)	0
37402112	122888997	0.7585656642913818	(0,)	0
81687332	29753247	0.7584552764892578	(0,)	0
30623831	72550899	0.7584521174430847	(0,)	0
71893221	424529699	0.7584422826766968	(0,)	0
424529699	71893221	0.7584422826766968	(0,)	0
92690071	468417934	0.7584400177001953	(0,)	0
36221636	50185928	0.7583833932876587	(0,)	0
50185928	36221636	0.7583833932876587	(0,)	0
106026618	584499484	0.758277416229248	(0,)	0
584499484	106026618	0.758277416229248	(0,)	0
80145304	15208758	0.7582312822341919	(734,)	734
15208758	80145304	0.7582312822341919	(734,)	734
26241991	144555242	0.7582241296768188	(0,)	0
144555242	26241991	0.7582241296768188	(0,)	0
102381201	147420494	0.7581984996795654	(0,)	0
87245015	44132002	0.7581795454025269	(0,)	0
44132002	87245015	0.7581795454025269	(0,)	0
112868442	143726713	0.7581778764724731	(0,)	0
143726713	112868442	0.7581778764724731	(0,)	0
62339649	123721524	0.7581450939178467	(0,)	0
62339649	90960411	0.7581450939178467	(0,)	0
62339649	22422920	0.7581450939178467	(0,)	0
62339649	105584645	0.7581450939178467	(0,)	0
81857784	30904062	0.7581197619438171	(0,)	0
30904062	81857784	0.7581197619438171	(0,)	0
58352686	139280224	0.7580733895301819	(0,)	0
105887183	124900389	0.7580429315567017	(0,)	0
105887183	468417934	0.7580429315567017	(0,)	0
36324138	16677765	0.7580065727233887	(0,)	0
91904368	42061614	0.7579879760742188	(0,)	0
42061614	91904368	0.7579879760742188	(0,)	0
59019038	57880988	0.7579441666603088	(0,)	0
132485963	36666407	0.7579029202461243	(0,)	0
132485963	83635994	0.7579029202461243	(0,)	0
89041633	112094449	0.7578424215316772	(0,)	0
112094449	89041633	0.7578424215316772	(0,)	0
192200166	102381201	0.7578330039978027	(0,)	0
102381201	192200166	0.7578330039978027	(0,)	0
217240521	89194621	0.7577884197235107	(0,)	0
128430795	37370325	0.7577767968177795	(0,)	0
37370325	128430795	0.7577767968177795	(0,)	0
181650251	473551082	0.757715106010437	(0,)	0
473551082	181650251	0.757715106010437	(0,)	0
177887421	189561436	0.7576942443847656	(0,)	0
39064247	228296361	0.7576804161071777	(0,)	0
228296361	39064247	0.7576804161071777	(0,)	0
182899621	514557283	0.7576547861099243	(0,)	0
514557283	182899621	0.7576547861099243	(0,)	0
75962614	75645599	0.7576491832733154	(0,)	0
75645599	75962614	0.7576491832733154	(0,)	0
23844396	10397006	0.7576202750205994	(0,)	0
10397006	23844396	0.7576202750205994	(0,)	0
224037760	16677765	0.7576131820678711	(0,)	0
18466131	37370325	0.7575802803039551	(0,)	0
37370325	18466131	0.7575802803039551	(0,)	0
56489971	101020771	0.75757896900177	(0,)	0
8822303	500684643	0.7575584650039673	(0,)	0
142797941	129342719	0.7575250864028931	(0,)	0
188614162	192376620	0.7575187683105469	(0,)	0
192376620	188614162	0.7575187683105469	(0,)	0
452878326	41180913	0.7575089931488037	(0,)	0
41454470	60296546	0.7574977874755859	(0,)	0
147093978	31239503	0.7574822902679443	(0,)	0
89748376	213748641	0.7574652433395386	(0,)	0
82388424	36513760	0.7574637532234192	(0,)	0
25701902	24981496	0.7574434280395508	(0,)	0
152358509	467801361	0.7574199438095093	(0,)	0
48022358	478701870	0.7573434114456177	(0,)	0
117349875	50185928	0.7572771310806274	(0,)	0
95603047	95854747	0.7572394609451294	(0,)	0
45912780	42415435	0.7572239637374878	(0,)	0
45912780	39176440	0.7572239637374878	(0,)	0
536083731	22134218	0.7572205066680908	(0,)	0
22134218	536083731	0.7572205066680908	(0,)	0
97828400	218301998	0.7571917772293091	(0,)	0
71672341	89194621	0.7571848034858704	(0,)	0
52968416	22186763	0.757158637046814	(0,)	0
22186763	52968416	0.757158637046814	(0,)	0
432065909	35744104	0.7571384906768799	(0,)	0
110336800	36413513	0.7571208477020264	(0,)	0
36413513	110336800	0.7571208477020264	(0,)	0
144083435	620835711	0.7571091651916504	(0,)	0
620835711	144083435	0.7571091651916504	(0,)	0
174037522	24558341	0.7571070790290833	(0,)	0
158939016	18074328	0.7570551633834839	(0,)	0
18074328	158939016	0.7570551633834839	(0,)	0
43102846	110690086	0.7570464015007019	(0,)	0
157053493	87463929	0.7569935321807861	(0,)	0
167578517	31688366	0.7569789886474609	(0,)	0
66375105	137724090	0.7569500207901001	(0,)	0
86277097	213748641	0.7569419145584106	(0,)	0
32054323	31239503	0.7569224238395691	(0,)	0
22932685	45221641	0.756844162940979	(0,)	0
142797941	35744104	0.7568384408950806	(0,)	0
247808909	207813352	0.7568348050117493	(0,)	0
125709967	207813352	0.7568348050117493	(0,)	0
32152294	207813352	0.7568348050117493	(0,)	0
89047775	407837457	0.7568325996398926	(0,)	0
159974499	188890121	0.756830096244812	(0,)	0
46035253	407837457	0.756821870803833	(0,)	0
40013673	30661033	0.7568187117576599	(0,)	0
136956829	30661033	0.7568187117576599	(0,)	0
71313548	81857784	0.7568179368972778	(0,)	0
81857784	71313548	0.7568179368972778	(0,)	0
158043399	137914720	0.7568163871765137	(0,)	0
25009441	61410368	0.7568150758743286	(0,)	0
61410368	25009441	0.7568150758743286	(0,)	0
86266216	24991333	0.7567908763885498	(0,)	0
53671473	128149102	0.756782054901123	(0,)	0
26610234	144555242	0.7567508220672607	(0,)	0
144555242	26610234	0.7567508220672607	(0,)	0
29528336	126902046	0.7567489147186279	(0,)	0
29528377	126902046	0.7567489147186279	(0,)	0
147090915	126902046	0.7567489147186279	(0,)	0
176024113	126902046	0.7567489147186279	(0,)	0
126902046	147090915	0.7567489147186279	(0,)	0
126902046	176024113	0.7567489147186279	(0,)	0
126902046	29528377	0.7567489147186279	(0,)	0
126902046	29528336	0.7567489147186279	(0,)	0
26490481	37522866	0.7567390203475952	(0,)	0
158043399	138542600	0.7566393613815308	(0,)	0
52803405	407837457	0.756638765335083	(0,)	0
112423840	31736255	0.7566236257553101	(0,)	0
633928363	46237078	0.7565523982048035	(0,)	0
82937586	38064706	0.7565469741821289	(0,)	0
38064706	82937586	0.7565469741821289	(0,)	0
149220653	96324761	0.7565315365791321	(0,)	0
55104849	36029255	0.7565208077430725	(0,)	0
159910521	56938961	0.7565058469772339	(0,)	0
61855433	56938961	0.7565058469772339	(0,)	0
56938961	30105209	0.7565058469772339	(0,)	0
56938961	61855433	0.7565058469772339	(0,)	0
30105209	56938961	0.7565058469772339	(0,)	0
16146075	126454938	0.7564406394958496	(0,)	0
276552680	126454938	0.7564406394958496	(0,)	0
26144032	157053493	0.7563972473144531	(0,)	0
267948159	107992372	0.7563289403915405	(0,)	0
431220960	159974499	0.7563035488128662	(0,)	0
37278046	191256374	0.7562941908836365	(0,)	0
162151864	78116651	0.7562718391418457	(0,)	0
162151864	29260188	0.7562718391418457	(0,)	0
64581694	109345208	0.7562710046768188	(0,)	0
109345208	64581694	0.7562710046768188	(0,)	0
68465758	22814674	0.7562578320503235	(0,)	0
61410368	225857581	0.7562575340270996	(0,)	0
225857581	61410368	0.7562575340270996	(0,)	0
500128827	254756234	0.7562304735183716	(0,)	0
38378829	35884167	0.7562160491943359	(0,)	0
100625840	586374628	0.7561662197113037	(0,)	0
586374628	100625840	0.7561662197113037	(0,)	0
61021309	147118402	0.7561596035957336	(0,)	0
147118402	61021309	0.7561596035957336	(0,)	0
125500154	50988750	0.7561349868774414	(0,)	0
137458023	50988750	0.7561349868774414	(0,)	0
91256328	636342926	0.7560830116271973	(0,)	0
28703999	270186408	0.7560175657272339	(0,)	0
654556126	31688366	0.7559469938278198	(0,)	0
121691731	265500389	0.7559263706207275	(0,)	0
53657951	60177334	0.7559041976928711	(0,)	0
60177334	53657951	0.7559041976928711	(0,)	0
453535398	68376511	0.7558853626251221	(0,)	0
102584165	503630305	0.7558690905570984	(0,)	0
503630305	102584165	0.7558690905570984	(0,)	0
89204267	139144469	0.7558580636978149	(0,)	0
89204267	178238725	0.7558580636978149	(0,)	0
89204267	51796845	0.7558580636978149	(0,)	0
89204267	181636240	0.7558580636978149	(0,)	0
217354483	489155160	0.7558439373970032	(0,)	0
138117005	86403736	0.7558370232582092	(0,)	0
200631673	412813805	0.7558369040489197	(0,)	0
200631673	224376932	0.7558369040489197	(0,)	0
87507032	43028909	0.7558332681655884	(0,)	0
70947583	50988750	0.7557566165924072	(0,)	0
525860764	57361005	0.7556111812591553	(0,)	0
35824977	70075625	0.7555959224700928	(0,)	0
117349875	36221636	0.7555032968521118	(0,)	0
36221636	117349875	0.7555032968521118	(0,)	0
548658760	141278593	0.7554935812950134	(0,)	0
184147110	419434087	0.7554471492767334	(0,)	0
126260430	23308993	0.755414605140686	(0,)	0
23308993	126260430	0.755414605140686	(0,)	0
71753727	45686481	0.7553820610046387	(0,)	0
112423840	244407024	0.7553572654724121	(0,)	0
23945610	540116601	0.7553470134735107	(0,)	0
540116601	23945610	0.7553470134735107	(0,)	0
93869876	57131280	0.7553224563598633	(0,)	0
26241991	36483360	0.7553006410598755	(0,)	0
121445595	117031241	0.7552968263626099	(0,)	0
71013219	678350139	0.7552844285964966	(0,)	0
240749408	48057752	0.755243718624115	(0,)	0
120627272	428815192	0.7552134990692139	(0,)	0
38852102	180820250	0.7551994323730469	(0,)	0
142797941	28283689	0.7551066875457764	(0,)	0
142797941	38718052	0.7551066875457764	(0,)	0
142797941	6659366	0.7551066875457764	(0,)	0
142797941	76258299	0.7551066875457764	(0,)	0
142797941	139016093	0.7551066875457764	(0,)	0
59019038	153176290	0.7551034092903137	(0,)	0
24705912	104087534	0.7550210952758789	(0,)	0
198860406	49495142	0.7549525499343872	(0,)	0
49495142	198860406	0.7549525499343872	(0,)	0
40646018	78077061	0.7548766732215881	(0,)	0
40646018	44390788	0.7548766732215881	(0,)	0
40693942	506769423	0.7548577785491943	(0,)	0
506769423	40693942	0.7548577785491943	(0,)	0
155601320	574802385	0.7547632455825806	(0,)	0
675980762	53657951	0.7547491788864136	(0,)	0
195166073	95854747	0.7547125816345215	(0,)	0
6094619	31545223	0.7547035217285156	(0,)	0
22431137	44390788	0.7546900510787964	(0,)	0
22431137	78077061	0.7546900510787964	(0,)	0
70964046	475566892	0.7545843720436096	(0,)	0
475566892	70964046	0.7545843720436096	(0,)	0
184336761	53671473	0.7545688152313232	(0,)	0
53671473	184336761	0.7545688152313232	(0,)	0
96602646	68375831	0.7545472383499146	(0,)	0
58577111	92372244	0.7545430660247803	(0,)	0
92372244	58577111	0.7545430660247803	(0,)	0
31207068	60296546	0.7545342445373535	(0,)	0
32428080	165478707	0.7545297145843506	(0,)	0
31883069	39298218	0.7544946074485779	(0,)	0
79086834	134301181	0.754446268081665	(0,)	0
174037522	84495343	0.7544431686401367	(0,)	0
40110994	33734881	0.7544076442718506	(0,)	0
112273354	117361206	0.7543936967849731	(0,)	0
63747048	87791915	0.7543805837631226	(0,)	0
87791915	63747048	0.7543805837631226	(0,)	0
257805311	136396398	0.7543798685073853	(0,)	0
83030545	152088629	0.7543798685073853	(0,)	0
147093978	133850478	0.7543500661849976	(0,)	0
133850478	147093978	0.7543500661849976	(0,)	0
71672341	35744104	0.7543249130249023	(0,)	0
73362563	44390855	0.7542484998703003	(0,)	0
44390855	73362563	0.7542484998703003	(0,)	0
209702413	92372244	0.7542468309402466	(0,)	0
8641037	220930843	0.7542465925216675	(0,)	0
26490481	38378829	0.7542101144790649	(0,)	0
41616317	42032495	0.7542027235031128	(0,)	0
137952594	270232021	0.7541793584823608	(0,)	0
137952594	62356185	0.7541793584823608	(0,)	0
137952594	46834933	0.7541793584823608	(0,)	0
137952594	195326003	0.7541793584823608	(0,)	0
137952594	20650721	0.7541793584823608	(0,)	0
137952594	503598254	0.7541793584823608	(0,)	0
137952594	54041313	0.7541793584823608	(0,)	0
121691731	136925660	0.753959596157074	(0,)	0
136925660	121691731	0.753959596157074	(0,)	0
97828400	91465245	0.7539538145065308	(0,)	0
91465245	97828400	0.7539538145065308	(0,)	0
73114442	25084072	0.7539413571357727	(0,)	0
73114442	29363507	0.7539413571357727	(0,)	0
73114442	23857542	0.7539413571357727	(0,)	0
73114442	39459577	0.7539413571357727	(0,)	0
212737350	62983472	0.753891110420227	(0,)	0
116010031	69588825	0.7538124322891235	(0,)	0
101448647	241163546	0.7537959218025208	(0,)	0
95462962	57116735	0.7537586688995361	(0,)	0
95462962	109593463	0.7537586688995361	(0,)	0
95462962	27457904	0.7537586688995361	(0,)	0
95462962	130721420	0.7537586688995361	(0,)	0
95462962	529872797	0.7537586688995361	(0,)	0
124318726	264708119	0.7537409067153931	(0,)	0
212167812	75830338	0.7537196278572083	(0,)	0
75830338	212167812	0.7537196278572083	(0,)	0
104329750	208261930	0.7536276578903198	(0,)	0
208261930	104329750	0.7536276578903198	(0,)	0
